                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-macos-24.7.1"                                 "CRMATH"                               "20250409"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                    1673                                     2004                  1.2673575391711656E+007                 -8.9012327091311738E-001                  1.2535407676749857E+001                  3.4396644373017395E+001                 -4.8964911944231702E+000                  0.0000000000000000E+000                  9.9748113053749243E-001                  5.6831705247415554E-001                  2.4993159668304712E-001                  1.1632202542237527E-001                  9.9770649780581999E-001                  5.6823456396291316E-001                  2.5335623196174328E-001                  1.1182749557874623E-001                 -6.7363357545058677E-001                  5.8207074574237776E+000                  8.6029946875216634E+000                  8.6037159826981551E+000                 -3.4113558590146167E+000                 -6.7442874465402336E-001                  5.8207074574237776E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9835249766297677E+033                  6.5016161853388496E+033                  8.6675137067820628E+033                  8.7262725227703759E+033                  1.0862934230529126E+034                  1.1053782300115944E+034                  6.9056097204161988E+000                  4.9227373703115855E+000                  1.4216570129791681E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5722427277726250E+000                  5.2629522014710757E+000                  3.0096438060547848E+000                 -4.8308152214971334E-001                  0.0000000000000000E+000                  2.3048660548769497E+001                  6.2276965343658244E+000                  9.0542655169898048E+000                  1.8003917701154921E+000                  4.9996220566078736E-001                  1.8026963450633716E+001                  0.0000000000000000E+000                  3.1343216930026874E-016                  9.2787992881592554E-005                  4.6821928417017766E-001                  1.6314662372665177E-003                  5.5989739744576987E-003                  3.8169319056941449E+000                  3.5585796729729569E+000                                        2                                        6 
                                    1674                                     1999                  1.2673575526939470E+007                 -8.6893397184317933E-001                  1.2535405962310126E+001                  3.4396644313619902E+001                 -4.8969438058425929E+000                  0.0000000000000000E+000                  9.9748117700459760E-001                  5.6831023051191165E-001                  2.5689062748671426E-001                  1.1596013167327845E-001                  9.9770653680433874E-001                  5.6823133506063916E-001                  2.6010495706279790E-001                  1.1158873639117958E-001                 -6.9229534252151470E-001                  5.7803888576808360E+000                  8.5864993044848319E+000                  8.5871820744676608E+000                 -3.4180392065690954E+000                 -6.9311276974397740E-001                  5.7803888576808360E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9467509659611838E+033                  6.4437736759804914E+033                  6.4817470223704026E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.4864470304688662E+033                  6.9056097204162219E+000                  4.9227373703116051E+000                  1.4201715772180878E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5721341506762072E+000                  5.2623041928899577E+000                  3.0095369559570617E+000                 -4.8286788135175823E-001                  0.0000000000000000E+000                  2.3055130149074639E+001                  6.2338787100429309E+000                  9.0536746151597658E+000                  1.8003926442195817E+000                  4.9996220566078764E-001                  1.8027051085347214E+001                  0.0000000000000000E+000                  2.7310405839751481E-016                  8.6556225493560486E-005                  4.6821642443495393E-001                  1.6314660878352155E-003                  5.5989739742908530E-003                  3.8169307139274649E+000                  3.5585632457515728E+000                                        2                                        6 
                                    1675                                     1999                  1.2673575668928675E+007                 -8.4774467277324117E-001                  1.2535404162949142E+001                  3.4396644251280271E+001                 -4.8971370284267035E+000                  0.0000000000000000E+000                  9.9748122577336906E-001                  5.6830453893579524E-001                  2.6360863842268994E-001                  1.1555986497390043E-001                  9.9770657773458049E-001                  5.6823805708797237E-001                  2.6725734084673591E-001                  1.1156719358030280E-001                 -7.1101495969887873E-001                  5.7395018251739369E+000                  8.5694684402766388E+000                  8.5701146701685023E+000                 -3.4247193589849929E+000                 -7.1185538681784810E-001                  5.7395018251739369E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9127084274965014E+033                  6.5637097451610619E+033                  8.6740771793247716E+033                  8.7315817870099089E+033                  1.0847528826736444E+034                  1.1040230124953305E+034                  6.9056097204161855E+000                  4.9227373703116113E+000                  1.4157152699349023E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5720434251725446E+000                  5.2617535964535156E+000                  3.0094431087461655E+000                 -4.8268024926959807E-001                  0.0000000000000000E+000                  2.3061557023704317E+001                  6.2400434380110656E+000                  9.0530293746521444E+000                  1.8003934334782641E+000                  4.9996220566078753E-001                  1.8027130214406561E+001                  0.0000000000000000E+000                  2.3831540934839116E-016                  8.0941225060355507E-005                  4.6821385336613702E-001                  1.6314659073327410E-003                  5.5989739740891905E-003                  3.8169294631291004E+000                  3.5585476112078362E+000                                        2                                        6 
                                    1676                                     1998                  1.2673575818017339E+007                 -8.2655537370330301E-001                  1.2535402273544685E+001                  3.4396644185821032E+001                 -4.8971196910403583E+000                  0.0000000000000000E+000                  9.9748127698263822E-001                  5.6829874924099810E-001                  2.6897488902366706E-001                  1.1512852566938490E-001                  9.9770662071306249E-001                  5.6823181358119013E-001                  2.7298656099177876E-001                  1.1081367990173401E-001                 -7.3014322970020729E-001                  5.6971149729872383E+000                  8.5491976396537588E+000                  8.5498117814668877E+000                 -3.4315303109130442E+000                 -7.3100785805255120E-001                  5.6971149729872383E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8805364223486445E+033                  6.5293395527248807E+033                  8.6760812362108285E+033                  8.7351363770529276E+033                  1.0837152530573008E+034                  1.1029963903490595E+034                  6.9056097204161775E+000                  4.9227373703116051E+000                  1.4098047092449404E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5719659461829250E+000                  5.2612755687974353E+000                  3.0093590528973650E+000                 -4.8251220303123415E-001                  0.0000000000000000E+000                  2.3068256329376919E+001                  6.2464025919238786E+000                  9.0524265030553597E+000                  1.8003941512595856E+000                  4.9996220566078753E-001                  1.8027202177871224E+001                  0.0000000000000000E+000                  2.0924312285521576E-016                  7.5845799650275171E-005                  4.6821152605064903E-001                  1.6314656955254360E-003                  5.5989739738523860E-003                  3.8169281497383962E+000                  3.5585328140097610E+000                                        2                                        8 
                                    1677                                     1993                  1.2673575974560440E+007                 -8.0536607463336496E-001                  1.2535400289369344E+001                  3.4396644117078409E+001                 -4.8970538772279983E+000                  0.0000000000000000E+000                  9.9748133076053691E-001                  5.6829237691812351E-001                  2.7714205623304117E-001                  1.1466407252435971E-001                  9.9770666584732215E-001                  5.6823149071807588E-001                  2.8101466653738327E-001                  1.1061478011574033E-001                 -7.4913968410805098E-001                  5.6551576793247529E+000                  8.5301096947230963E+000                  8.5306923077756487E+000                 -3.4382872507503350E+000                 -7.5002905180784918E-001                  5.6551576793247529E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8456473177683528E+033                  6.5007522086469782E+033                  8.6783734123676981E+033                  8.7392213841847344E+033                  1.0830962857753470E+034                  1.1020539619553042E+034                  6.9056097204161428E+000                  4.9227373703115571E+000                  1.4039565132635288E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5718976214537204E+000                  5.2608317788907710E+000                  3.0092738074024412E+000                 -4.8234178078401296E-001                  0.0000000000000000E+000                  2.3074952352879176E+001                  6.2527688058678557E+000                  9.0517824924744126E+000                  1.8003948051290926E+000                  4.9996220566078764E-001                  1.8027267734102484E+001                  0.0000000000000000E+000                  1.8393027595964100E-016                  7.1214131066809179E-005                  4.6820941417035150E-001                  1.6314655055440692E-003                  5.5989739736398278E-003                  3.8169267704691636E+000                  3.5585187763071557E+000                                        2                                        6 
                                    1678                                     1994                  1.2673576138930691E+007                 -7.8417677556342691E-001                  1.2535398205209740E+001                  3.4396644044871771E+001                 -4.8968922502026384E+000                  0.0000000000000000E+000                  9.9748138724836721E-001                  5.6828594831489765E-001                  2.8216225337382461E-001                  1.1435624052076850E-001                  9.9770671325595039E-001                  5.6820295269373811E-001                  2.8574913483770864E-001                  1.1028991340007900E-001                 -7.6807958435840018E-001                  5.6124723067422462E+000                  8.5071843376984368E+000                  8.5077410593826635E+000                 -3.4450067992582993E+000                 -7.6899435960385221E-001                  5.6124723067422462E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8076935388994881E+033                  6.4511321574962709E+033                  8.6810102796155171E+033                  8.7438882261570236E+033                  1.0820256699452012E+034                  1.1013736422934423E+034                  6.9056097204161855E+000                  4.9227373703115873E+000                  1.4039565132635468E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5718381712653589E+000                  5.2604158275597079E+000                  3.0091847321136340E+000                 -4.8216370241303474E-001                  0.0000000000000000E+000                  2.3082043441386158E+001                  6.2594113153749404E+000                  9.0512179153986416E+000                  1.8003954059128950E+000                  4.9996220566078753E-001                  1.8027327968398176E+001                  0.0000000000000000E+000                  1.6289151541966019E-016                  6.6968106432273205E-005                  4.6820748313118044E-001                  1.6314653337767329E-003                  5.5989739734475120E-003                  3.8169253216974135E+000                  3.5585054634092956E+000                                        2                                        6 
                                    1679                                     1988                  1.2673576311519457E+007                 -7.6298747649348875E-001                  1.2535396016383386E+001                  3.4396643969038898E+001                 -4.8968012141876986E+000                  0.0000000000000000E+000                  9.9748144657304327E-001                  5.6828039624647730E-001                  2.8675363333963905E-001                  1.1400276600164991E-001                  9.9770676304546235E-001                  5.6820116757353800E-001                  2.9378758363948598E-001                  1.0978293243216107E-001                 -7.8671118335135415E-001                  5.5704674131887497E+000                  8.4842834747460305E+000                  8.4848162849446052E+000                 -3.4516024198810431E+000                 -7.8765169297704807E-001                  5.5704674131887497E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7707361094605029E+033                  6.4223051291659420E+033                  8.6839579956177178E+033                  8.7490808897309606E+033                  1.0813417696052658E+034                  1.1005506779481623E+034                  6.9056097204161953E+000                  4.9227373703116086E+000                  1.3966852462296833E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5717886111250308E+000                  5.2600453809978625E+000                  3.0090986291133661E+000                 -4.8199157224537431E-001                  0.0000000000000000E+000                  2.3089471292387259E+001                  6.2662929686198856E+000                  9.0507107266055868E+000                  1.8003959615435197E+000                  4.9996220566078764E-001                  1.8027383675980413E+001                  0.0000000000000000E+000                  1.4509627029086220E-016                  6.3050442473184409E-005                  4.6820570733936911E-001                  1.6314651534069060E-003                  5.5989739732454288E-003                  3.8169238001681758E+000                  3.5584928038038899E+000                                        2                                        7 
                                    1680                                     1987                  1.2673576492737662E+007                 -7.4179817742355070E-001                  1.2535393717696563E+001                  3.4396643889399840E+001                 -4.8967220165963550E+000                  0.0000000000000000E+000                  9.9748150887533604E-001                  5.6827369961802732E-001                  2.9077265052537588E-001                  1.1369986517935299E-001                  9.9770681533400341E-001                  5.6820411013824368E-001                  2.9421834993979962E-001                  1.0983261388203705E-001                 -8.0498111479905610E-001                  5.5288254703543585E+000                  8.4625955785306886E+000                  8.4631045316176099E+000                 -3.4580617910463602E+000                 -8.0594758124053190E-001                  5.5288254703543585E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7403037316127682E+033                  6.3916833604992521E+033                  8.6871354183276908E+033                  8.7534328030635734E+033                  1.0806287635560010E+034                  1.0997417047932081E+034                  6.9056097204162104E+000                  4.9227373703116406E+000                  1.3923224860093777E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5717455991943927E+000                  5.2596850098473746E+000                  3.0090044673993992E+000                 -4.8180332845649548E-001                  0.0000000000000000E+000                  2.3097223140288463E+001                  6.2734066582347578E+000                  9.0502536852531374E+000                  1.8003964782820274E+000                  4.9996220566078753E-001                  1.8027435484513255E+001                  0.0000000000000000E+000                  1.2989891041427538E-016                  5.9415958694152587E-005                  4.6820406666426306E-001                  1.6314649639615779E-003                  5.5989739730330328E-003                  3.8169222022711375E+000                  3.5584807427202239E+000                                        2                                        5 
                                    1681                                     1994                  1.2673576683016777E+007                 -7.2060887835361265E-001                  1.2535391303963420E+001                  3.4396643805774936E+001                 -4.8967018677386758E+000                  0.0000000000000000E+000                  9.9748157429580331E-001                  5.6826749011029776E-001                  2.9421840659256604E-001                  1.1343613106827866E-001                  9.9770687023953941E-001                  5.6820142218942538E-001                  2.9725193232524083E-001                  1.0969366895619054E-001                 -8.2300147621276543E-001                  5.4875076308494384E+000                  8.4406420382740137E+000                  8.4411289001084757E+000                 -3.4644205535959820E+000                 -8.2399427568835582E-001                  5.4875076308494384E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6997613764421229E+033                  6.3488238324078020E+033                  8.6903957769491001E+033                  8.7563146760060186E+033                  1.0796880654253824E+034                  1.0987265552671378E+034                  6.9056097204162219E+000                  4.9227373703116371E+000                  1.3923224860093864E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5717101444993595E+000                  5.2593423746804042E+000                  3.0089040592059804E+000                 -4.8160259569456088E-001                  0.0000000000000000E+000                  2.3105403468784022E+001                  6.2808249874318980E+000                  9.0498745247432115E+000                  1.8003969621012257E+000                  4.9996220566078764E-001                  1.8027483992778116E+001                  0.0000000000000000E+000                  1.1704247493770700E-016                  5.6021885792270233E-005                  4.6820254302455416E-001                  1.6314647650160982E-003                  5.5989739728098198E-003                  3.8169205244014064E+000                  3.5584692323017442E+000                                        2                                        6 
                                    1682                                     1983                  1.2673576882809848E+007                 -6.9941957928367449E-001                  1.2535388769905333E+001                  3.4396643717981306E+001                 -4.8967638551762578E+000                  0.0000000000000000E+000                  9.9748164297751696E-001                  5.6826142574820548E-001                  2.9759306502945893E-001                  1.1316706307453479E-001                  9.9770692788214688E-001                  5.6820132732124051E-001                  3.0068088384143982E-001                  1.0924834328124165E-001                 -8.4071664037832472E-001                  5.4466949522511081E+000                  8.4216301608398414E+000                  8.4220933005930831E+000                 -3.4706606023820297E+000                 -8.4173605288127595E-001                  5.4466949522511081E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6721764837184473E+033                  6.3153248974916592E+033                  8.6940335101331101E+033                  8.7594940265355100E+033                  1.0787661881413912E+034                  1.0980974240407073E+034                  6.9056097204162104E+000                  4.9227373703116326E+000                  1.3865054723822869E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5716824725756022E+000                  5.2590284487888574E+000                  3.0088024401077220E+000                 -4.8139944529167800E-001                  0.0000000000000000E+000                  2.3113869397853524E+001                  6.2884529351181273E+000                  9.0495258845086273E+000                  1.8003974166323966E+000                  4.9996220566078753E-001                  1.8027529564805963E+001                  0.0000000000000000E+000                  1.0581560216098042E-016                  5.2841992914332803E-005                  4.6820112470452629E-001                  1.6314645560994495E-003                  5.5989739725752366E-003                  3.8169187628896495E+000                  3.5584582247369401E+000                                        2                                        5 
                                    1683                                     1990                  1.2673577092592573E+007                 -6.7823028021373644E-001                  1.2535386109537098E+001                  3.4396643625811578E+001                 -4.8968279660330545E+000                  0.0000000000000000E+000                  9.9748171508270123E-001                  5.6825457359342246E-001                  2.9938830111335590E-001                  1.1290911143406576E-001                  9.9770698839797556E-001                  5.6817658587845243E-001                  3.0127077353165849E-001                  1.0885144250914927E-001                 -8.5838107217563264E-001                  5.4059492842137198E+000                  8.4019251591518636E+000                  8.4023665424951659E+000                 -3.4768749821676583E+000                 -8.5942775147700201E-001                  5.4059492842137198E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6300729299775774E+033                  6.2838592299912202E+033                  8.6981208293080889E+033                  8.7628732336399110E+033                  1.0781990264180075E+034                  1.0973852384098926E+034                  6.9056097204161686E+000                  4.9227373703115473E+000                  1.3865054723821904E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5716591388273677E+000                  5.2587095765219427E+000                  3.0086896714707323E+000                 -4.8117400018742618E-001                  0.0000000000000000E+000                  2.3122775126493085E+001                  6.2963960254707656E+000                  9.0492514318385471E+000                  1.8003978460879810E+000                  4.9996220566078764E-001                  1.8027572622905662E+001                  0.0000000000000000E+000                  9.6234940715396814E-017                  4.9846307833331190E-005                  4.6819979971544112E-001                  1.6314643367414370E-003                  5.5989739723287316E-003                  3.8169169135753269E+000                  3.5584476868108825E+000                                        2                                        5 
                                    1684                                     1986                  1.2673577312864432E+007                 -6.5704098114379827E-001                  1.2535383317278153E+001                  3.4396643529072406E+001                 -4.8970033281343195E+000                  0.0000000000000000E+000                  9.9748179076261312E-001                  5.6824829407502964E-001                  3.0309584346284624E-001                  1.1264173941091896E-001                  9.9770705191397158E-001                  5.6817603802894567E-001                  3.0341620068803549E-001                  1.0878629260589784E-001                 -8.7588272697257363E-001                  5.3651956983456159E+000                  8.3858493001819472E+000                  8.3862664554795323E+000                 -3.4830214209373005E+000                 -8.7695716835576210E-001                  5.3651956983456159E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6026020892644475E+033                  6.2508549683642902E+033                  8.7007796473918707E+033                  8.7661720350562795E+033                  1.0771871239860760E+034                  1.0966081039092238E+034                  6.9056097204161997E+000                  4.9227373703116033E+000                  1.3806884587551489E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5716410728242529E+000                  5.2583967414962807E+000                  3.0085693859641305E+000                 -4.8093352591338800E-001                  0.0000000000000000E+000                  2.3131931353391458E+001                  6.3045273278510114E+000                  9.0489900612630780E+000                  1.8003982524979372E+000                  4.9996220566078764E-001                  1.8027613370573786E+001                  0.0000000000000000E+000                  8.7698409060077547E-017                  4.7020086837718040E-005                  4.6819856140440896E-001                  1.6314641064635489E-003                  5.5989739720697365E-003                  3.8169149725792191E+000                  3.5584375894079843E+000                                        2                                        5 
                                    1685                                     1991                  1.2673577544149885E+007                 -6.3585168207386022E-001                  1.2535380386692983E+001                  3.4396643427540845E+001                 -4.8971939704468657E+000                  0.0000000000000000E+000                  9.9748187019168211E-001                  5.6824064840901933E-001                  3.0362107769037633E-001                  1.1237218125627585E-001                  9.9770711857652838E-001                  5.6817626275493083E-001                  3.0635469349862032E-001                  1.0876554531650563E-001                 -8.9325289882823644E-001                  5.3245724998642441E+000                  8.3657258950112592E+000                  8.3661240230480267E+000                 -3.4891151905703390E+000                 -8.9435563919623084E-001                  5.3245724998642441E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5627081997959157E+033                  6.2067188263491926E+033                  8.7029659704266186E+033                  8.7698141992760093E+033                  1.0765850201544620E+034                  1.0958349205305890E+034                  6.9056097204161775E+000                  4.9227373703115447E+000                  1.3806884587550718E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5716278526172349E+000                  5.2580871930714785E+000                  3.0084410521657658E+000                 -4.8067695984822612E-001                  0.0000000000000000E+000                  2.3141698427096671E+001                  6.3130921928115811E+000                  9.0488475312827568E+000                  1.8003986400894132E+000                  4.9996220566078753E-001                  1.8027652231608940E+001                  0.0000000000000000E+000                  8.0622237393096783E-017                  4.4333777698980386E-005                  4.6819739983564029E-001                  1.6314638647231829E-003                  5.5989739717976035E-003                  3.8169129354277747E+000                  3.5584279022085745E+000                                        2                                        5 
                                    1686                                     1992                  1.2673577786999611E+007                 -6.1466238300392206E-001                  1.2535377312017177E+001                  3.4396643321017159E+001                 -4.8975382864535142E+000                  0.0000000000000000E+000                  9.9748195352614943E-001                  5.6823323590599017E-001                  3.0635476864126610E-001                  1.1211548478588748E-001                  9.9770718851677487E-001                  5.6815514776046072E-001                  3.0848216844758236E-001                  1.0844779338082108E-001                 -9.1025163118657926E-001                  5.2847900023462318E+000                  8.3509820218667574E+000                  8.3513580511415526E+000                 -3.4950688721853473E+000                 -9.1138281332419724E-001                  5.2847900023462318E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5376236905496537E+033                  6.1792369945401445E+033                  8.7053549099766725E+033                  8.7732590660135468E+033                  1.0758855238487562E+034                  1.0950148135059429E+034                  6.9056097204162219E+000                  4.9227373703115846E+000                  1.3734540152631181E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5716189811635988E+000                  5.2577766705812810E+000                  3.0083035338279402E+000                 -4.8040202969625911E-001                  0.0000000000000000E+000                  2.3151726521656595E+001                  6.3218562210788054E+000                  9.0487115200129900E+000                  1.8003990098731668E+000                  4.9996220566078753E-001                  1.8027689307331315E+001                  0.0000000000000000E+000                  7.4222242537712190E-017                  4.1780003452961072E-005                  4.6819631202690037E-001                  1.6314636110146396E-003                  5.5989739715117332E-003                  3.8169107981139150E+000                  3.5584185829609885E+000                                        2                                        5 
                                    1687                                     1992                  1.2673578041991824E+007                 -5.9347308393398401E-001                  1.2535374086295500E+001                  3.4396643209260390E+001                 -4.8979000234425714E+000                  0.0000000000000000E+000                  9.9748204095453186E-001                  5.6822568841705401E-001                  3.0944322603581442E-001                  1.1187619242379580E-001                  9.9770726189292769E-001                  5.6815095032386176E-001                  3.1043632952634215E-001                  1.0797332161417210E-001                 -9.2769479933268439E-001                  5.2435589696067160E+000                  8.3375478662776175E+000                  8.3379008135000081E+000                 -3.5011726775024794E+000                 -9.2885594545677730E-001                  5.2435589696067160E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4961279087444904E+033                  6.1425499863386605E+033                  8.7081004364536438E+033                  8.7765903475124070E+033                  1.0749081714728813E+034                  1.0941397724830199E+034                  6.9056097204162290E+000                  4.9227373703115944E+000                  1.3748898568989696E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5716147157349103E+000                  5.2574737056390006E+000                  3.0081605822141770E+000                 -4.8011623822550409E-001                  0.0000000000000000E+000                  2.3162098407642045E+001                  6.3308747458391172E+000                  9.0486062553676234E+000                  1.8003993632921726E+000                  4.9996220566078753E-001                  1.8027724742399098E+001                  0.0000000000000000E+000                  6.8541052262238971E-017                  3.9348523555542788E-005                  4.6819529461592807E-001                  1.6314633447546711E-003                  5.5989739712114205E-003                  3.8169085558028502E+000                  3.5584096365559308E+000                                        2                                        5 
                                    1688                                     2000                  1.2673578309733646E+007                 -5.7228378486404585E-001                  1.2535370702368564E+001                  3.4396643092022479E+001                 -4.8982952374970115E+000                  0.0000000000000000E+000                  9.9748213267088082E-001                  5.6821814484017075E-001                  3.1031864952999477E-001                  1.1163714050297067E-001                  9.9770733886784879E-001                  5.6815100662837148E-001                  3.1362237637022600E-001                  1.0787425043902642E-001                 -9.4491393494688269E-001                  5.2027313396718657E+000                  8.3200098502995239E+000                  8.3203446523231275E+000                 -3.5071849035110474E+000                 -9.4610547590937222E-001                  5.2027313396718657E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4616049750543680E+033                  6.1051676523438129E+033                  8.7111280291074059E+033                  8.7802299328098786E+033                  1.0742808058262031E+034                  1.0933654549982254E+034                  6.9056097204162228E+000                  4.9227373703116051E+000                  1.3691280785846880E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5716140341631855E+000                  5.2571712712230489E+000                  3.0080107281496509E+000                 -4.7981664733435642E-001                  0.0000000000000000E+000                  2.3173085042652961E+001                  6.3403327672034413E+000                  9.0486096456337641E+000                  1.8003997031809817E+000                  4.9996220566078736E-001                  1.8027758820998667E+001                  0.0000000000000000E+000                  6.3837314331090901E-017                  3.7019897005841667E-005                  4.6819434325228237E-001                  1.6314628349605451E-003                  5.5989739706355469E-003                  3.8169062035178225E+000                  3.5584010315347236E+000                                        2                                        5 
                                    1689                                     2005                  1.2673578590862559E+007                 -5.5109448579410780E-001                  1.2535367153645481E+001                  3.4396642969075096E+001                 -4.8988334028073295E+000                  0.0000000000000000E+000                  9.9748222885383975E-001                  5.6821053567125057E-001                  3.1362246515573439E-001                  1.1141123944347751E-001                  9.9770741959146858E-001                  5.6813713078668482E-001                  3.1719984389755246E-001                  1.0792835933387539E-001                 -9.6213710577324540E-001                  5.1620504005488277E+000                  8.3087115993843579E+000                  8.3090247812712281E+000                 -3.5131897184855356E+000                 -9.6335987059985762E-001                  5.1620504005488277E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4316154670106805E+033                  6.0826538410944998E+033                  8.7136120278673487E+033                  8.7833361604312220E+033                  1.0735517454988009E+034                  1.0926058635109645E+034                  6.9056097204162254E+000                  4.9227373703116086E+000                  1.3698459994025589E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5716171061961091E+000                  5.2568761388223226E+000                  3.0078570178834401E+000                 -4.7950934974932230E-001                  0.0000000000000000E+000                  2.3184304710768551E+001                  6.3499735095580307E+000                  9.0486000838180445E+000                  1.8004000295248306E+000                  4.9996220566078753E-001                  1.8027791541636059E+001                  0.0000000000000000E+000                  5.9463589164538175E-017                  3.4794005331064582E-005                  4.6819345837377396E-001                  1.6314624649944943E-003                  5.5989739702169816E-003                  3.8169037366772960E+000                  3.5583927434860136E+000                                        2                                        5 
                                    1690                                     2001                  1.2673578886047918E+007                 -5.2990518672416975E-001                  1.2535363431903141E+001                  3.4396642840133325E+001                 -4.8993485101193608E+000                  0.0000000000000000E+000                  9.9748232972629114E-001                  5.6820280010057822E-001                  3.1362255827006869E-001                  1.1118905238827105E-001                  9.9770750425084587E-001                  5.6812602521309497E-001                  3.1719993807400837E-001                  1.0785664968482550E-001                 -9.7944929543530479E-001                  5.1206349244943210E+000                  8.2929126333736249E+000                  8.2932082338746209E+000                 -3.5192172880672690E+000                 -9.8070429526671055E-001                  5.1206349244943210E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3971238764983031E+033                  6.0341416299208274E+033                  8.7156707706095123E+033                  8.7862829937522742E+033                  1.0725727408417716E+034                  1.0918319263709924E+034                  6.9056097204162263E+000                  4.9227373703116157E+000                  1.3662563953129883E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5716226809585052E+000                  5.2565742107859599E+000                  3.0076949043404659E+000                 -4.7918525160514164E-001                  0.0000000000000000E+000                  2.3196214411167571E+001                  6.3601066176025309E+000                  9.0487141195946581E+000                  1.8004003449397341E+000                  4.9996220566078753E-001                  1.8027823166591872E+001                  0.0000000000000000E+000                  5.5954575069440890E-017                  3.2653262506891198E-005                  4.6819263846023795E-001                  1.6314621509879485E-003                  5.5989739698612271E-003                  3.8169011495650649E+000                  3.5583847809841584E+000                                        2                                        5 
